Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2023-05-12,171.65838623046875,223.78077697753906,110.26000213623047,145.89637756347656,200.6999969482422,205.72901916503906,201.54672241210938,45.30056381225586,148.8866424560547,91.69116973876953,49.00912857055664,307.8446350097656,281.00665283203125,189.39044189453125,117.82610321044922,28.66765022277832,154.7320556640625,130.6374969482422,62.128997802734375,287.7400207519531,77.29856872558594,114.0205307006836,305.903076171875,118.12906646728516,152.06300354003906,178.13319396972656,483.7607727050781,229.60125732421875,34.99089050292969,50.308387756347656
2023-05-15,171.1610107421875,224.3379364013672,111.19999694824219,147.93792724609375,202.77000427246094,207.44720458984375,203.0647430419922,45.67879867553711,149.43801879882812,92.55834197998047,48.962276458740234,310.32086181640625,279.1395263671875,190.0653839111328,118.32487487792969,29.509361267089844,153.54832458496094,131.7383270263672,61.96425247192383,287.5068359375,77.46817016601562,113.27104187011719,306.3882141113281,117.7556381225586,152.1117401123047,178.83755493164062,479.4571838378906,231.020263671875,34.22758483886719,49.91728210449219
2023-05-16,171.1610107421875,218.9103546142578,113.4000015258789,146.3697967529297,200.8699951171875,203.43157958984375,204.2931365966797,45.50423049926758,145.93020629882812,90.68445587158203,47.8380012512207,309.1068115234375,273.13177490234375,187.42434692382812,118.4207992553711,28.935016632080078,153.34622192382812,130.85183715820312,61.266502380371094,285.806396484375,75.55632781982422,112.98876190185547,308.6455993652344,114.46363830566406,151.84849548339844,177.56581115722656,472.42578125,228.6982421875,33.557373046875,49.22708511352539
2023-05-17,171.77774047851562,218.20245361328125,115.5,149.99917602539062,206.8699951171875,208.2424774169922,209.1068572998047,46.192806243896484,148.02159118652344,92.46863555908203,48.23149871826172,318.135009765625,282.86407470703125,191.738037109375,120.5789566040039,28.58843231201172,153.0093994140625,134.87518310546875,61.198665618896484,285.135986328125,77.22919464111328,111.70391845703125,311.5627746582031,114.9549789428711,151.20498657226562,177.73211669921875,477.4383850097656,230.86148071289062,33.67837905883789,49.144920349121094
2023-05-18,174.12527465820312,217.43638610839844,118.1500015258789,151.3700714111328,207.24000549316406,210.81480407714844,213.04171752929688,46.74560546875,147.8391876220703,93.4554214477539,48.596885681152344,317.556884765625,285.5438232421875,193.9193115234375,121.0009994506836,29.39052963256836,152.51856994628906,135.8980712890625,60.85947799682617,285.7092590332031,78.21353149414062,110.96415710449219,316.0476379394531,116.81226348876953,148.7187042236328,179.35604858398438,471.9432067871094,231.80418395996094,33.63184356689453,49.782527923583984
2023-05-19,174.2346954345703,216.65090942382812,116.25,150.8473663330078,205.49000549316406,210.8737335205078,210.0855712890625,47.64754867553711,149.01031494140625,91.0532455444336,48.67184066772461,314.25201416015625,281.40325927734375,193.03897094726562,122.0656967163086,29.638092041015625,152.93238830566406,135.58631896972656,60.888553619384766,287.166748046875,77.73471069335938,112.41448211669922,315.8690490722656,112.77340698242188,149.34271240234375,179.727783203125,471.53948974609375,231.5164031982422,33.557373046875,49.269813537597656
2023-05-22,173.27975463867188,217.2036590576172,115.01000213623047,153.37216186523438,205.91000366210938,210.36318969726562,209.98570251464844,47.346900939941406,146.3320770263672,91.52172088623047,48.503196716308594,313.06689453125,281.1904602050781,192.62815856933594,122.29589080810547,29.98468017578125,152.1082000732422,134.46603393554688,59.60934066772461,281.1426086425781,79.83840942382812,111.44110107421875,318.6870422363281,108.27268981933594,145.43292236328125,177.1647186279297,473.3121032714844,229.50201416015625,33.473594665527344,48.83597183227539
2023-05-23,170.65370178222656,217.6400146484375,114.98999786376953,150.4627227783203,202.60000610351562,208.8413848876953,206.37042236328125,47.434181213378906,150.56539916992188,89.5282211303711,48.681209564208984,311.7661437988281,285.33099365234375,190.71096801757812,122.94813537597656,29.22218894958496,152.0500030517578,133.06320190429688,59.502742767333984,278.2471008300781,79.04559326171875,110.25359344482422,312.8130187988281,106.89692687988281,143.86314392089844,175.4136199951172,472.1500244140625,222.85353088378906,33.73423385620117,48.743953704833984
2023-05-24,170.93222045898438,214.6145477294922,116.75,148.6480255126953,199.27000427246094,205.88612365722656,208.78726196289062,46.94926834106445,150.9685821533203,88.78065490722656,48.08159255981445,308.1432800292969,281.6160888671875,187.6688995361328,120.55018615722656,28.7171630859375,151.90457153320312,131.84547424316406,58.998809814453125,277.8099060058594,76.1333999633789,110.57481384277344,311.4139404296875,106.4154052734375,142.6736297607422,172.16575622558594,473.5188903808594,220.54144287109375,33.38981628417969,48.52046203613281
2023-05-25,172.07615661621094,210.8715057373047,115.0,149.00306701660156,200.8699951171875,206.16102600097656,209.63616943359375,47.550559997558594,148.36715698242188,87.85367584228516,47.1915397644043,312.0648498535156,277.40777587890625,188.06993103027344,121.58611297607422,27.132766723632812,149.7228546142578,132.16696166992188,58.54332733154297,277.4212341308594,76.18048858642578,109.30943298339844,323.3902282714844,105.61943054199219,141.75711059570312,169.89617919921875,470.4365234375,221.66275024414062,32.41241455078125,48.037330627441406
2023-05-26,174.5032501220703,210.3575439453125,120.11000061035156,155.07839965820312,203.6300048828125,207.9479217529297,215.15895080566406,48.35551452636719,147.90640258789062,88.00318908691406,47.16343688964844,319.8982238769531,283.2897033691406,189.51760864257812,123.62916564941406,28.7171630859375,149.66468811035156,133.4041748046875,58.39796447753906,277.926513671875,76.09414672851562,108.1121826171875,330.3061218261719,105.6489028930664,141.76686096191406,168.54615783691406,474.1983947753906,223.2801971435547,32.57997131347656,48.12278366088867
2023-05-30,176.36337280273438,211.90908813476562,121.66000366210938,155.83779907226562,204.69000244140625,206.08248901367188,218.58445739746094,48.65616226196289,146.98484802246094,87.53471374511719,47.03041458129883,318.76129150390625,282.8737487792969,190.30014038085938,124.19508361816406,29.697509765625,149.68406677246094,133.91075134277344,57.932796478271484,276.8382568359375,75.40337371826172,106.26277160644531,328.6391906738281,104.6760482788086,139.60232543945312,169.5244140625,472.5538024902344,219.93612670898438,32.48688507080078,48.00446319580078
2023-05-31,176.31362915039062,213.96484375,120.58000183105469,156.38023376464844,205.6999969482422,202.00796508789062,223.08859252929688,48.17124938964844,144.58502197265625,87.67426300048828,46.346336364746094,314.46038818359375,276.189453125,187.4145965576172,123.34140014648438,31.133365631103516,150.35313415527344,132.20594787597656,57.81650924682617,277.0228271484375,73.24473571777344,107.46976470947266,325.841064453125,103.4378662109375,138.93931579589844,165.56243896484375,479.8313903808594,219.330810546875,33.166412353515625,48.27068328857422
2023-06-01,179.1386260986328,207.7781524658203,122.7699966430664,160.48306274414062,207.9600067138672,205.26760864257812,212.62225341796875,48.2391357421875,146.06332397460938,88.30220794677734,46.555362701416016,307.1789855957031,281.0029296875,189.6251983642578,124.52122497558594,30.82638931274414,149.8489227294922,134.0276641845703,58.145999908447266,279.7045593261719,74.00614166259766,107.97591400146484,329.99853515625,101.83607482910156,140.3628387451172,167.5776824951172,486.124267578125,224.75875854492188,33.25019073486328,48.44815444946289
2023-06-02,179.9940948486328,211.46302795410156,124.25,166.24276733398438,213.32000732421875,222.5082244873047,212.75209045410156,48.51069259643555,149.99903869628906,90.47512817382812,49.03514862060547,314.2176818847656,288.3595275878906,194.50621032714844,127.01508331298828,31.0046329498291,152.2051544189453,136.84303283691406,59.27015686035156,283.1819763183594,80.4820785522461,109.5235595703125,332.796630859375,106.26287078857422,142.85888671875,171.324462890625,491.9837646484375,227.03115844726562,32.18901443481445,48.91157150268555
2023-06-05,178.63133239746094,215.1575927734375,125.30000305175781,165.1282958984375,208.77999877929688,218.4238739013672,209.5862274169922,48.69495391845703,149.27908325195312,90.70438385009766,48.93063735961914,312.4313049316406,285.59228515625,192.87266540527344,127.22610473632812,29.568777084350586,153.51419067382812,135.49867248535156,58.87282180786133,281.736328125,76.9104995727539,110.09785461425781,333.3324890136719,103.71918487548828,142.29336547851562,170.58096313476562,490.61492919921875,225.02670288085938,32.077308654785156,49.233665466308594
2023-06-06,178.26329040527344,214.51756286621094,126.61000061035156,169.45797729492188,207.2899932861328,222.5572967529297,212.57232666015625,48.307029724121094,149.54788208007812,91.8606185913086,49.96625900268555,317.27587890625,288.4179992675781,192.05104064941406,127.27406311035156,30.658048629760742,153.37841796875,135.7421875,58.44641876220703,277.93658447265625,77.15383911132812,107.08041381835938,331.0899963378906,104.69525146484375,140.8795928955078,171.14834594726562,480.15643310546875,226.46556091308594,32.300716400146484,49.22708511352539
2023-06-07,176.88063049316406,214.5466766357422,121.2300033569336,169.1916961669922,211.92999267578125,231.2659912109375,205.46160888671875,48.27792739868164,153.42601013183594,92.21944427490234,51.182395935058594,325.96502685546875,293.9720153808594,194.05624389648438,128.89508056640625,30.97492790222168,153.7080841064453,137.05734252929688,58.35920333862305,275.35784912109375,79.28108215332031,105.71768951416016,320.8699951171875,105.58258056640625,141.18185424804688,171.9603271484375,474.7991027832031,223.53822326660156,32.82199478149414,49.29939270019531
2023-06-08,179.61610412597656,214.07151794433594,124.25,168.78732299804688,218.11000061035156,230.18600463867188,209.25665283203125,48.18095397949219,152.85963439941406,92.22941589355469,50.14677429199219,325.6932067871094,293.37762451171875,193.82150268554688,128.92385864257812,31.509658813476562,155.39527893066406,137.09632873535156,58.50456237792969,279.1478271484375,79.09268951416016,107.38215637207031,322.7353820800781,104.70510864257812,142.78086853027344,172.08822631835938,482.7760009765625,221.33529663085938,32.98024368286133,50.01258850097656
2023-06-09,180.00404357910156,212.13211059570312,123.43000030517578,169.3593292236328,217.30999755859375,230.7554473876953,215.02911376953125,48.16155242919922,152.49485778808594,91.63136291503906,49.15866470336914,326.2271423339844,289.7333984375,193.5671844482422,129.7775421142578,31.034339904785156,155.15286254882812,137.36907958984375,58.601478576660156,280.1343688964844,78.41763305664062,107.76176452636719,324.25347900390625,104.36988830566406,142.89788818359375,172.76708984375,486.1144104003906,221.84136962890625,33.01747512817383,50.31495666503906
2023-06-12,182.81907653808594,210.77455139160156,126.56999969482422,171.25294494628906,221.55999755859375,233.5732421875,213.41122436523438,48.95681381225586,151.0261688232422,92.83743286132812,49.21567153930664,329.5960388183594,293.1535339355469,194.16384887695312,130.851806640625,32.74747085571289,155.04620361328125,137.35935974121094,58.349510192871094,281.8730773925781,79.48517608642578,106.93440246582031,329.2742004394531,105.32624816894531,141.776611328125,171.95050048828125,485.1000671386719,224.43130493164062,33.14779281616211,50.646915435791016
2023-06-13,182.3416290283203,215.26426696777344,126.66000366210938,172.73231506347656,220.3800048828125,240.97610473632812,208.70736694335938,49.267154693603516,152.1588897705078,93.54512786865234,50.48881912231445,332.5183410644531,292.3934631347656,196.71682739257812,131.98367309570312,33.57927322387695,155.86073303222656,138.35301208496094,58.582096099853516,281.8534851074219,80.64691162109375,107.0609359741211,331.6953125,105.27694702148438,141.43536376953125,173.27870178222656,483.8395690917969,221.68258666992188,33.02677917480469,51.04130554199219
2023-06-14,182.97824096679688,215.5454559326172,126.41999816894531,172.071533203125,216.89999389648438,238.89468383789062,209.12681579589844,49.422325134277344,150.79579162597656,92.14967346191406,50.17528533935547,328.5572509765625,292.032958984375,196.13970947265625,131.5999755859375,35.23299026489258,156.65582275390625,137.83670043945312,58.97942352294922,281.7460632324219,80.02680206298828,106.4730224609375,334.7215576171875,111.27136993408203,142.76136779785156,170.7501678466797,452.86773681640625,221.72230529785156,33.259498596191406,51.55730438232422
2023-06-15,185.02735900878906,221.5188446044922,127.11000061035156,171.42059326171875,219.41000366210938,243.16555786132812,211.64353942871094,50.36305618286133,151.9381103515625,92.6380844116211,50.81185531616211,329.83880615234375,294.2837829589844,199.27960205078125,132.75099182128906,35.470645904541016,158.75994873046875,139.3953857421875,59.7899055480957,285.81927490234375,81.48682403564453,107.19812774658203,345.3980407714844,110.82769775390625,144.74063110351562,173.13111877441406,460.6894836425781,224.43130493164062,33.92040252685547,51.83995819091797
2023-06-16,183.943115234375,222.70187377929688,125.48999786376953,169.8426055908203,219.99000549316406,240.8092041015625,211.48373413085938,50.49883270263672,150.95896911621094,91.02334594726562,50.50782012939453,328.4504699707031,292.6858215332031,198.5362091064453,131.8685302734375,36.015281677246094,159.24478149414062,139.5609893798828,60.21955490112305,286.884033203125,82.05984497070312,107.11973571777344,339.6728210449219,111.99108123779297,145.80340576171875,173.89854431152344,453.3720397949219,227.1502227783203,33.939022064208984,51.11690139770508
